field_name,field_value
reference_avg_requests,128.3
reference_avg_errors,2.3
reference_avg_latency_ms,3835.0
reference_error_rate,0.017926734216679653
current_avg_requests,164.5
current_avg_errors,6.3
current_avg_latency_ms,5670.0
current_error_rate,0.03829787234042553
requests_mean_difference,36.2
errors_mean_difference,4.0
latency_mean_difference_ms,1835.0
error_rate_difference,0.0204
requests_is_drifting_flag,True
errors_is_drifting_flag,True
latency_is_drifting_flag,False
error_rate_is_drifting_flag,True
